,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
276,Santa Maria,12,BR,1544399448,53,-29.69,-53.81,70.27,6.2
277,Jiuquan,44,CN,1544399448,44,39.73,98.49,-19.78,1.95
278,Yar-Sale,88,RU,1544399448,90,66.83,70.83,14.6,14.25
279,Weligama,92,LK,1544399449,100,5.97,80.42,75.31,1.16
280,Bang Len,0,TH,1544398200,88,14.02,100.17,75.2,4.7
281,Talnakh,76,RU,1544399449,77,69.49,88.39,-0.66,7.54
282,Del Rio,1,US,1544396280,43,29.36,-100.9,59.18,5.82
283,NEDJO,44,ET,1544399449,54,9.5,35.5,66.89,7.43
284,Dickinson,1,US,1544396160,58,46.88,-102.79,30.02,6.93
285,Shelburne,90,CA,1544396400,79,44.08,-80.2,28.4,5.82
286,Hobyo,0,SO,1544399450,88,5.35,48.53,77.87,14.25
287,Henties Bay,0,NA,1544399450,100,-22.12,14.28,56.86,4.07
288,Kieta,0,PG,1544399451,89,-6.22,155.63,85.75,2.62
289,Yamada,40,JP,1544396400,80,36.58,137.08,35.6,2.24
290,Daltenganj,0,IN,1544399451,81,24.03,84.07,47.41,2.84
291,Caravelas,92,BR,1544399451,100,-17.73,-39.27,74.9,19.84
292,Guerrero Negro,0,MX,1544399451,47,27.97,-114.04,74.09,6.31
293,Geraldton,75,CA,1544396400,85,49.72,-86.95,14.0,2.24
294,Binga,64,ZW,1544399452,95,-17.62,27.34,73.96,4.74
295,Ketchikan,90,US,1544396520,85,55.34,-131.65,44.96,23.04
296,Amahai,20,ID,1544399452,100,-3.31,129.0,85.12,7.09
297,Fenoarivo,20,MG,1544398200,93,-18.93,47.44,60.8,3.36
298,Bambous Virieux,75,MU,1544396400,88,-20.34,57.76,75.2,6.93
299,Mount Isa,0,AU,1544398200,31,-20.73,139.49,91.4,17.22
300,Sherman,1,US,1544398500,55,33.64,-96.61,48.02,4.7
301,Zhanakorgan,92,KZ,1544399453,98,43.91,67.25,30.58,5.86
302,Pankovka,92,RU,1544399453,97,58.5,31.2,31.52,7.99
303,Dunedin,80,NZ,1544399350,84,-45.87,170.5,54.34,4.18
304,Tete,76,MZ,1544399453,92,-16.16,33.59,75.85,3.18
305,Naze,32,NG,1544399454,95,5.43,7.07,73.55,2.95
306,Bilma,0,NE,1544399454,55,18.69,12.92,45.7,5.75
307,Pryshyb,92,UA,1544399454,95,49.02,37.65,38.14,13.24
308,Kapuskasing,90,CA,1544396400,66,49.42,-82.43,15.8,10.29
309,Sao Joao da Barra,24,BR,1544399455,100,-21.64,-41.05,75.85,13.58
310,Vao,88,EE,1544399455,96,59.1,26.19,34.09,10.0
311,Saint-Joseph,0,FR,1544396400,54,43.56,6.97,53.6,21.92
312,Leirvik,76,NO,1544397600,86,59.78,5.5,37.4,25.28
313,Talakan,32,RU,1544399455,36,50.29,130.28,-24.28,2.51
314,Lagoa,0,PT,1544396400,87,37.14,-8.45,53.6,2.73
315,Ullapool,88,GB,1544399456,100,57.9,-5.16,43.94,15.82
316,Razdolnoye,80,RU,1544399456,95,43.7,44.53,34.63,6.53
317,Sao Filipe,0,CV,1544399456,91,14.9,-24.5,76.66,10.11
318,Namatanai,36,PG,1544399457,95,-3.66,152.44,86.02,5.3
319,Zabid,0,YE,1544399457,72,14.2,44.5,36.97,2.51
320,Kui Buri,80,TH,1544399457,95,12.07,99.86,74.5,5.75
321,General Roca,0,AR,1544396400,24,-39.03,-67.58,78.8,9.17
322,Robstown,1,US,1544398500,68,27.79,-97.67,57.92,5.82
323,Cairns,75,AU,1544398200,94,-16.92,145.77,77.0,12.75
324,Waddan,24,LY,1544399458,85,29.16,16.14,39.89,3.06
325,Elizabeth City,90,US,1544398500,89,36.3,-76.22,51.08,34.45
326,Madrid,0,ES,1544396400,100,40.42,-3.7,37.4,2.24
327,Kremenchuk,80,UA,1544399458,100,49.08,33.43,32.24,3.74
328,Atambua,32,ID,1544399458,100,-9.11,124.89,82.19,3.4
329,Appingedam,75,NL,1544397900,80,53.32,6.86,44.6,8.05
330,Yerbogachen,76,RU,1544399458,65,61.28,108.01,-8.94,8.66
331,Christchurch,44,NZ,1544398200,67,-43.53,172.64,59.0,11.41
332,Lahij,56,YE,1544399459,88,13.06,44.88,64.19,3.06
333,Sungaipenuh,64,ID,1544399459,97,-2.08,101.38,67.3,0.04
334,Petauke,64,ZM,1544399459,97,-14.25,31.33,64.33,2.95
335,Paamiut,44,GL,1544399460,100,61.99,-49.67,28.82,11.01
336,Bad Aibling,75,DE,1544397600,86,47.86,12.01,41.0,16.11
337,Rehoboth,0,NA,1544399460,40,-23.31,17.08,52.0,8.43
338,Mount Pleasant,1,US,1544398500,64,33.16,-94.97,46.04,5.82
339,Kahului,40,US,1544396160,56,20.89,-156.47,82.94,21.92
340,Masallatah,8,LY,1544399461,80,32.62,14.0,52.36,9.66
341,Emba,40,CY,1544396400,77,34.81,32.42,60.8,13.87
342,Kudahuvadhoo,92,MV,1544399462,100,2.67,72.89,82.55,5.3
343,Portland,90,US,1544396940,100,45.52,-122.67,39.02,11.41
344,Teahupoo,75,PF,1544398200,78,-17.83,-149.27,80.6,13.87
345,Krasnovishersk,80,RU,1544399462,91,60.4,57.08,20.05,4.97
346,Cacapava do Sul,36,BR,1544399462,56,-30.51,-53.49,70.45,5.75
347,Hualmay,0,PE,1544399462,81,-11.1,-77.61,66.89,4.97
348,Howard Springs,40,AU,1544398200,70,-12.5,131.05,87.8,10.29
349,Fortuna,0,ES,1544396400,54,38.18,-1.13,59.0,9.17
350,La Ronge,40,CA,1544396400,73,55.1,-105.3,26.6,5.82
351,Beloha,48,MG,1544399463,91,-25.17,45.06,71.3,3.18
352,Mezen,76,RU,1544399463,75,65.85,44.24,24.91,7.54
353,Nagato,75,JP,1544396400,80,34.35,131.14,44.6,4.7
354,Pascagoula,90,US,1544398980,82,30.37,-88.56,46.04,11.41
355,Ilhabela,0,BR,1544399309,100,-23.78,-45.36,73.1,19.28
356,Sao Gabriel da Cachoeira,80,BR,1544399464,95,-0.13,-67.09,74.9,4.18
357,Luderitz,0,NA,1544399464,67,-26.65,15.16,61.67,20.18
358,Port-Gentil,40,GA,1544396400,88,-0.72,8.78,80.6,4.7
359,Hay River,75,CA,1544396400,68,60.82,-115.79,26.6,16.11
360,Ermioni,56,GR,1544399465,100,37.39,23.25,61.81,16.49
361,Lasa,40,CY,1544396400,77,34.92,32.53,60.8,13.87
362,Ust-Nera,8,RU,1544399465,0,64.57,143.24,-44.13,1.39
363,Beatrice,1,US,1544397300,80,40.27,-96.75,32.0,6.93
364,Groningen,75,NL,1544397900,80,53.22,6.57,44.6,8.05
365,Fort Saint James,68,CA,1544399465,80,54.43,-124.25,24.01,4.63
366,Porto Velho,40,BR,1544396400,94,-8.75,-63.87,78.8,3.62
367,Dongsheng,92,CN,1544399312,94,29.72,112.52,32.29,7.65
368,Tubmanburg,0,LR,1544399466,86,6.87,-10.82,78.05,8.1
369,Matara,0,PE,1544399466,53,-13.74,-72.9,51.28,2.06
370,Calama,0,CL,1544396400,3,-22.46,-68.93,77.0,24.16
371,Margate,20,AU,1544398200,52,-43.03,147.26,64.4,10.29
372,Coquimbo,0,CL,1544396400,72,-29.95,-71.34,64.4,8.05
373,Wyndham,75,GB,1544397600,81,51.61,-3.54,48.2,13.87
374,Iskateley,48,RU,1544399467,89,67.68,53.15,18.7,15.14
375,Redondela,20,ES,1544396400,100,42.28,-8.61,50.0,4.7
376,Colomi,36,BO,1544399467,60,-17.34,-65.87,56.41,2.39
377,Jinchang,0,CN,1544399468,60,38.52,102.19,-6.87,2.73
378,Marsa Matruh,0,EG,1544396400,82,31.35,27.25,59.0,12.75
379,Jubbal,68,IN,1544399468,56,31.11,77.67,35.35,1.72
380,Nha Trang,40,VN,1544398200,88,12.24,109.19,82.4,8.05
381,Souillac,40,FR,1544396400,93,45.6,-0.6,48.2,5.82
382,Gambela,32,ET,1544399351,89,8.25,34.59,59.42,1.95
383,Filadelfia,88,PY,1544399469,38,-22.35,-60.04,92.5,8.88
384,Prince Rupert,90,CA,1544397480,93,54.32,-130.32,46.4,19.46
385,Nuristan,90,UZ,1544398200,100,38.49,65.64,44.6,2.24
386,Zhigansk,36,RU,1544399469,55,66.77,123.37,-31.62,7.99
387,Port Hedland,8,AU,1544398200,70,-20.31,118.58,87.8,17.22
388,Dori,8,BF,1544399469,61,14.03,-0.03,58.75,2.95
389,Kiunga,24,PG,1544399470,82,-6.12,141.3,82.55,2.73
390,Los Llanos de Aridane,0,ES,1544398200,88,28.66,-17.92,66.2,5.82
391,Akdagmadeni,48,TR,1544399470,82,39.66,35.88,33.01,9.66
392,Kozhevnikovo,0,RU,1544399470,64,56.26,83.98,-13.8,2.62
393,Grand Gaube,75,MU,1544396400,88,-20.01,57.66,75.2,6.93
394,Codrington,48,AU,1544396400,61,-28.95,153.24,78.8,5.82
395,Saint-Francois,90,FR,1544396400,81,46.42,3.91,48.2,8.05
396,Lavrentiya,44,RU,1544399471,100,65.58,-170.99,14.15,27.58
397,Tongliao,20,CN,1544399471,51,43.61,122.27,-9.3,2.84
398,Lejanias,68,CO,1544399472,61,3.53,-74.02,77.15,2.06
399,Kathmandu,20,NP,1544395800,93,27.71,85.32,42.8,3.36
400,Gladstone,40,AU,1544398200,54,-23.84,151.26,84.2,19.46
401,Cranbrook,90,CA,1544396400,85,49.51,-115.76,19.4,3.36
402,Miles City,1,US,1544395980,77,46.41,-105.84,26.06,9.17
403,Cabo San Lucas,5,MX,1544395380,64,22.89,-109.91,77.0,8.05
404,Vostok,20,RU,1544399472,64,46.45,135.83,-9.16,2.51
405,Kalmunai,56,LK,1544399473,100,7.42,81.82,73.64,7.09
406,Rawson,0,AR,1544399473,27,-43.3,-65.11,77.42,8.66
407,Sitka,0,US,1544399473,59,37.17,-99.65,35.57,6.76
408,Dogondoutchi,0,NE,1544399473,40,13.64,4.03,62.53,10.11
409,Oro Valley,1,US,1544396280,45,32.39,-110.97,66.92,8.05
410,Cherskiy,56,RU,1544399474,78,68.75,161.3,-17.67,5.75
411,Leshukonskoye,80,RU,1544399474,77,64.9,45.76,24.28,7.2
412,Humaita,20,AR,1544396400,69,-24.93,-65.37,77.0,2.95
413,Saskylakh,20,RU,1544399474,57,71.97,114.09,-19.83,6.98
414,Eyrarbakki,75,IS,1544396400,100,63.86,-21.15,32.0,20.8
415,Nalut,0,LY,1544399474,83,31.86,10.98,39.8,4.63
416,Douglas,1,US,1544396160,42,31.34,-109.55,60.98,6.93
417,Paris,75,FR,1544396400,87,48.86,2.35,46.4,8.05
418,Arlit,0,NE,1544399475,43,18.74,7.39,57.22,9.78
419,Yining,92,CN,1544399475,100,29.04,114.56,30.94,3.18
420,Boyolangu,48,ID,1544399475,97,-8.09,111.9,75.35,3.85
421,Maku,20,IR,1544399476,63,39.29,44.45,13.97,2.95
422,Marfino,90,RU,1544398200,100,56.07,37.56,30.2,6.71
423,Vardo,1,US,1544397600,58,39.62,-77.74,32.0,4.7
424,Thunder Bay,75,CA,1544396400,79,48.41,-89.26,24.8,4.7
425,Tazovskiy,92,RU,1544399477,86,67.47,78.7,14.02,10.45
426,Martil,56,MA,1544398200,87,35.62,-5.28,57.2,3.36
427,Zwedru,0,LR,1544399477,89,6.07,-8.13,73.82,6.76
428,Muli,0,IN,1544399477,79,22.62,71.45,52.81,2.95
429,Akureyri,0,IS,1544399477,49,65.68,-18.09,-10.33,2.06
430,Pevek,48,RU,1544399478,100,69.7,170.27,-8.71,2.73
431,Santa Cruz,1,US,1544397300,71,36.97,-122.03,59.0,14.99
432,Baragua,0,CU,1544399478,85,21.7,-78.63,78.32,5.75
433,Yabrud,20,SY,1544396400,86,33.97,36.66,41.0,5.82
434,Sabang,68,PH,1544399478,100,13.72,123.58,75.85,6.2
435,Mujiayingzi,32,CN,1544399478,58,42.12,118.78,-3.31,4.74
436,Noumea,40,NC,1544398200,54,-22.28,166.46,82.4,11.41
437,Moguer,12,ES,1544399479,95,37.27,-6.84,49.57,10.0
438,Chapais,75,CA,1544396820,85,49.78,-74.86,12.2,9.17
439,Saraland,90,US,1544397300,100,30.82,-88.07,46.04,6.93
440,Hokitika,36,NZ,1544399479,93,-42.72,170.96,63.61,3.96
441,Meiganga,0,CM,1544399479,69,6.52,14.29,62.08,3.4
442,Qaqortoq,24,GL,1544399480,95,60.72,-46.03,24.14,7.31
443,Westport,44,IE,1544399299,98,53.8,-9.52,43.85,7.76
444,Rypefjord,75,NO,1544397600,100,70.63,23.67,26.6,8.05
445,Sucre,88,BO,1544399480,42,-19.05,-65.26,60.46,2.39
446,Kaitangata,92,NZ,1544399480,90,-46.28,169.85,55.06,6.98
447,Tommot,64,RU,1544399481,64,58.97,126.27,-15.15,3.96
448,Alibag,0,IN,1544398200,64,18.64,72.88,73.4,3.36
449,Tura,0,IN,1544399481,84,25.52,90.21,52.36,4.41
450,Villanueva de la Serena,8,ES,1544399412,73,38.97,-5.8,41.02,5.3
451,Boddam,48,GB,1544397600,97,57.47,-1.78,37.4,11.41
452,Wagar,56,US,1544399481,83,31.44,-87.99,45.65,8.32
453,Trinidad,92,UY,1544399482,70,-33.52,-56.9,72.61,9.78
454,Ilulissat,0,GL,1544395800,60,69.22,-51.1,6.8,2.24
455,Manokwari,12,ID,1544399482,100,-0.87,134.08,80.75,0.72
456,Tahoua,0,NE,1544399482,32,14.89,5.26,61.63,12.46
457,Black Forest,0,AU,1544398200,31,-34.96,138.58,73.4,14.99
458,Kailua,40,US,1544396220,73,21.39,-157.74,82.04,16.11
459,Cap Malheureux,75,MU,1544396400,88,-19.98,57.61,75.2,6.93
460,Ust-Kulom,88,RU,1544399483,87,61.69,53.69,20.05,4.29
461,Snezhnogorsk,75,RU,1544398200,92,69.19,33.23,26.6,4.47
462,La Playa,20,CO,1544396400,83,11.04,-74.87,80.6,11.41
463,Baracoa,0,CU,1544399483,100,20.35,-74.5,79.18,5.86
464,Karratha,0,AU,1544399484,29,-20.74,116.85,93.35,8.21
465,Ayan,92,TR,1544399484,94,40.67,33.6,31.3,4.18
466,Yola,0,NG,1544399484,75,9.26,12.45,62.84,2.73
467,Mahenge,92,TZ,1544399484,99,-8.68,36.72,70.0,3.18
468,Pullman,1,US,1544396160,69,46.73,-117.17,42.08,13.87
469,Zhiryatino,80,RU,1544399485,96,53.22,33.73,32.02,8.32
470,San Patricio,32,PY,1544399485,67,-26.98,-56.83,75.67,4.07
471,Marsh Harbour,48,BS,1544399485,100,26.54,-77.06,77.83,21.85
472,Ewa Beach,20,US,1544396220,47,21.32,-158.01,82.04,13.87
473,Cockburn Town,0,TC,1544399485,98,21.46,-71.14,81.16,23.89
474,Pangody,88,RU,1544399485,91,65.85,74.49,15.46,11.12
475,Vengerovo,0,RU,1544399486,55,55.68,76.74,-10.78,3.4
476,Batemans Bay,68,AU,1544399486,85,-35.71,150.18,72.2,2.17
477,Hun,40,BE,1544397600,93,50.34,4.87,41.0,8.05
478,Am Timan,0,TD,1544399319,39,11.04,20.28,67.21,6.87
479,Correntina,92,BR,1544399486,96,-13.34,-44.63,69.05,6.31
480,Jieshi,80,CN,1544399487,100,22.82,115.83,53.84,11.01
481,Chynadiyovo,92,UA,1544399487,98,48.48,22.82,33.82,2.17
482,Ballarat,0,AU,1544399471,88,-37.56,143.86,64.64,8.88
483,Brigantine,1,US,1544396400,69,39.41,-74.36,33.98,5.82
484,Thinadhoo,88,MV,1544399487,100,0.53,72.93,82.55,8.32
485,Klaksvik,68,FO,1544397600,59,62.23,-6.59,35.6,16.11
486,Bay Roberts,75,CA,1544396400,85,47.58,-53.28,23.0,23.04
487,Jinhua,92,CN,1544399488,100,29.11,119.65,34.45,2.62
488,Garowe,20,SO,1544399488,85,8.41,48.48,65.41,6.64
489,Verkhniy baskunchak,32,KZ,1544399488,92,48.23,46.72,25.63,7.43
490,Singaraja,24,ID,1544399488,100,-8.11,115.08,75.44,1.72
491,Mbeya,92,TZ,1544399488,96,-8.91,33.47,60.59,2.17
492,Belaya Gora,12,RU,1544399489,0,68.54,146.19,-45.3,3.18
493,Mitsamiouli,32,KM,1544399489,97,-11.38,43.28,82.19,10.45
494,Lazaro Cardenas,5,MX,1544395980,68,28.39,-105.62,60.8,5.82
495,Naryan-Mar,32,RU,1544399489,79,67.67,53.09,18.7,13.58
496,Bud,92,NO,1544397600,100,62.91,6.91,41.0,13.87
497,Zhangye,68,CN,1544399490,66,38.94,100.46,-4.53,2.84
498,Gasa,24,BT,1544399490,27,27.91,89.73,-17.35,1.05
499,Pacific Grove,1,US,1544397300,71,36.62,-121.92,62.06,10.29
500,Qostanay,0,KZ,1544398200,76,53.17,63.58,-11.21,2.24
501,Lorengau,68,PG,1544399490,96,-2.02,147.27,85.7,6.98
502,Kavieng,8,PG,1544399490,100,-2.57,150.8,86.02,2.84
503,Belozerskoye,0,RU,1544399491,47,55.82,65.58,-16.0,2.95
504,Jieshou,100,CN,1544399492,71,33.26,115.35,28.06,8.21
505,Sinnamary,92,GF,1544399492,95,5.38,-52.96,79.45,11.9
506,Spirit River,90,CA,1544396400,85,55.78,-118.84,17.6,4.7
507,Minsk,90,BY,1544398200,100,53.9,27.56,33.8,8.95
508,Ramshir,0,IR,1544396400,72,30.89,49.41,59.0,8.77
509,Podosinovets,92,RU,1544399493,91,60.28,47.06,22.34,4.52
510,Praia da Vitoria,75,PT,1544396400,93,38.73,-27.07,62.6,21.18
511,Baruun-Urt,24,MN,1544399493,34,46.68,113.28,-25.05,6.2
512,Panzhihua,0,CN,1544399493,70,26.59,101.72,47.54,3.74
513,Faya,0,SA,1544396400,87,18.39,42.45,55.4,4.7
514,Nemuro,12,JP,1544399494,100,43.32,145.57,29.14,26.57
515,Mahajanga,20,MG,1544396400,88,-15.72,46.32,80.6,9.89
516,Shreveport,90,US,1544398500,85,32.52,-93.77,48.02,5.19
517,Morwa,0,IN,1544399494,85,22.9,73.84,54.16,3.51
518,Zubtsov,92,RU,1544399494,96,56.17,34.59,29.09,6.64
519,Madaba,0,JO,1544396400,87,31.72,35.79,46.4,2.17
520,Rondonopolis,32,BR,1544399495,95,-16.46,-54.64,72.07,2.17
521,Vila Velha,20,BR,1544396400,83,-3.71,-38.6,80.6,5.82
522,Santander,8,PH,1544399495,97,9.42,123.33,80.71,10.33
523,Srednekolymsk,64,RU,1544399495,44,67.46,153.71,-27.93,2.95
524,Skibbereen,75,IE,1544398200,86,51.55,-9.27,41.0,8.05
525,Dharchula,12,IN,1544399496,73,29.85,80.53,25.63,1.95
526,Mataram,36,ID,1544399395,93,-5.32,105.06,76.21,2.62
527,Kapiri Mposhi,92,ZM,1544399496,99,-13.97,28.68,66.8,6.64
528,Teeli,8,RU,1544399496,46,51.01,90.2,-32.16,0.94
529,Bilibino,48,RU,1544399496,74,68.06,166.44,-38.1,1.28
530,Aranda de Duero,0,ES,1544399496,79,41.67,-3.69,29.95,2.39
531,Beya,0,RU,1544399497,61,53.05,90.92,-14.61,1.61
532,Uhlove,92,UA,1544399497,100,44.82,33.6,43.63,7.2
533,Ginir,64,ET,1544399497,83,7.14,40.71,58.34,2.17
534,Dudhani,100,IN,1544399497,83,17.36,76.37,72.97,4.74
535,Santa Lucia,5,IT,1544396100,30,39.93,9.66,59.0,20.8
536,La Guardia,75,BO,1544396400,66,-17.89,-63.33,84.2,14.99
537,Anzio,0,IT,1544397600,81,41.45,12.63,59.0,2.24
538,Acapulco,75,MX,1544395560,78,16.86,-99.88,82.4,6.42
539,Hovd,75,NO,1544397600,100,63.83,10.7,37.4,6.93
540,Kutum,0,SD,1544399499,51,14.2,24.66,51.59,10.11
541,Ponta do Sol,0,BR,1544399499,63,-20.63,-46.0,70.18,11.79
542,Salair,0,RU,1544399499,61,54.23,85.8,-13.44,2.62
543,Mecca,0,SA,1544399398,86,21.43,39.83,57.17,2.84
544,Grindavik,40,IS,1544398200,100,63.84,-22.43,35.6,24.16
545,Broome,0,GB,1544397600,93,52.47,1.45,41.0,9.17
546,Kimbe,76,PG,1544399500,100,-5.56,150.15,80.75,2.51
547,Pervomayskoye,32,RU,1544399500,69,57.07,86.23,-9.61,3.29
548,Farafangana,88,MG,1544399500,100,-22.82,47.83,77.69,13.02
549,Aquin,0,HT,1544399501,100,18.28,-73.39,81.16,26.13
550,Buzdyak,80,RU,1544399501,91,54.57,54.53,20.23,5.41
551,Mayo,90,CA,1544396400,60,63.59,-135.9,39.2,6.93
